Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2023,Volkswagen Group of,Bentley,Continental GT,4,8,Auto(AM-S8),15,23,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Volkswagen Group of,Bentley,Continental GT Speed,6,12,Auto(AM-S8),12,20,15,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,230i Coupe,2,4,Auto(S8),26,35,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,230i xDrive Coupe,2,4,Auto(S8),24,34,28,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,430i Convertible,2,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,430i Coupe,2,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,430i xDrive Convertible,2,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,430i xDrive Coupe,2,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,840i Convertible,3,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,840i Coupe,3,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,840i xDrive Convertible,3,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,840i xDrive Coupe,3,6,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M2 Coupe,3,6,Auto(S8),16,23,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M2 Coupe,3,6,Manual(M6),16,24,19,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M240i Coupe,3,6,Auto(S8),22,32,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M240i xDrive Coupe,3,6,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M4 Competition Coupe,3,6,Auto(S8),16,23,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M4 Competition M xDrive Coupe,3,6,Auto(S8),16,22,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M4 Coupe,3,6,Manual(M6),16,23,19,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M4 CSL Coupe,3,6,Auto(S8),16,23,18,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M440i Convertible,3,6,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M440i Coupe,3,6,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M440i xDrive Convertible,3,6,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M440i xDrive Coupe,3,6,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M4CompetitionMxDriveConvertible,3,6,Auto(S8),16,23,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,BMW,M8 Competition Convertible,4.4,8,Auto(S8),15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M8 Competition Coupe,4.4,8,Auto(S8),15,22,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M850i xDrive Convertible,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,BMW,M850i xDrive Coupe,4.4,8,Auto(S8),17,24,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,2,4,Auto(S8),22,30,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,2,4,Manual(M6),19,28,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,3.6,6,Auto(S10),18,29,22,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,3.6,6,Manual(M6),16,26,20,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,6.2,8,Auto(S10),13,21,16,Supercharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,6.2,8,Auto(S10),16,26,20,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,6.2,8,Manual(M6),16,24,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,General Motors,Chevrolet,CAMARO,6.2,8,Manual(M6),14,20,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Ferrari,"Ferrari North America, Inc.",Roma,3.9,8,Auto(AM8),17,22,19,Turbocharged,Automated Manual,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG,2.3,4,Auto(A10),22,32,25,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG,2.3,4,Auto(S10),21,31,24,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG,2.3,4,Manual(M6),21,29,24,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG,5,8,Auto(S10),15,24,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG,5,8,Manual(M6),15,24,18,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Auto(A10),20,28,23,Turbocharged,Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Auto(S10),20,28,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Manual(M6),20,27,23,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,5,8,Auto(S10),15,23,18,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG HO CONVERTIBLE,2.3,4,Auto(S10),19,26,22,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG HO CONVERTIBLE,2.3,4,Manual(M6),19,25,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG HO COUPE,2.3,4,Auto(S10),20,27,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG HO COUPE,2.3,4,Manual(M6),20,27,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG MACH 1,5,8,Auto(S10),15,23,18,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Ford Motor Company,Ford,MUSTANG MACH 1,5,8,Manual(M6),14,22,17,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2023,Toyota,LEXUS,LC 500,5,8,Auto(S10),16,25,19,Naturally Aspirated,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,LC 500h,3.5,6,Auto(AV-S10),26,33,29,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,RC 300,2,4,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,RC 300 AWD,3.5,6,Auto(S6),19,26,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,RC 350,3.5,6,Auto(S8),20,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,RC 350 AWD,3.5,6,Auto(S6),19,26,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,LEXUS,RC F,5,8,Auto(S8),16,24,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG C 43 4MATIC (convertible),3,6,Auto(A9),18,28,22,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG C 43 4MATIC (coupe),3,6,Auto(A9),18,27,21,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (convertible),4,8,Auto(A9),16,24,19,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG C 63 S (coupe),4,8,Auto(A9),16,24,19,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG E 53 4MATIC+ (Convertible),3,6,Auto(A9),20,27,23,Other,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,AMG E 53 4MATIC+ (Coupe),3,6,Auto(A9),20,28,23,Other,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,C 300 (convertible),2,4,Auto(A9),21,29,24,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,C 300 (Coupe),2,4,Auto(A9),22,31,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (convertible),2,4,Auto(A9),21,30,25,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,C 300 4MATIC (Coupe),2,4,Auto(A9),22,31,25,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,E 450 (convertible),3,6,Auto(A9),22,29,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,E 450 (coupe),3,6,Auto(A9),23,30,25,Turbocharged,Automatic,9,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (convertible),3,6,Auto(A9),22,29,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Mercedes-Benz,Mercedes-Benz,E 450 4MATIC (coupe),3,6,Auto(A9),21,30,24,Turbocharged,Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,BMW,Mini,COOPER HARDTOP 2 DOOR,1.5,3,Auto(AM-S7),29,38,32,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER HARDTOP 2 DOOR,1.5,3,Manual(M6),27,37,31,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER HARDTOP 4 DOOR,1.5,3,Auto(AM-S7),29,38,32,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER HARDTOP 4 DOOR,1.5,3,Manual(M6),27,37,31,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER S HARDTOP 2 DOOR,2,4,Auto(AM-S7),28,38,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER S HARDTOP 2 DOOR,2,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER S HARDTOP 4 DOOR,2,4,Auto(AM-S7),28,38,31,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,COOPER S HARDTOP 4 DOOR,2,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,JOHN COOPER WORKS HARDTOP 2 DOOR,2,4,Auto(S8),25,34,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,BMW,Mini,JOHN COOPER WORKS HARDTOP 2 DOOR,2,4,Manual(M6),22,31,25,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2023,Nissan,NISSAN,GT-R,3.8,6,Auto(AM-S6),16,22,18,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Toyota,TOYOTA,GR COROLLA,1.6,3,Manual(M6),21,28,24,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2023,Honda,Acura,TLX AWD,2,4,Auto(S10),21,29,24,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Honda,Acura,TLX AWD A-SPEC,2,4,Auto(S10),21,29,24,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Honda,Acura,TLX FWD,2,4,Auto(S10),22,31,25,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Honda,Acura,TLX FWD A-SPEC,2,4,Auto(S10),22,30,25,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Honda,Acura,TLX Type-S,3,6,Auto(S10),19,25,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Honda,Acura,TLX Type-S Perf Tire,3,6,Auto(S10),19,24,21,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Volkswagen Group of,Audi,A4 quattro,2,4,Auto(AM-S7),24,33,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Volkswagen Group of,Audi,A4 S-Line quattro,2,4,Auto(AM-S7),24,32,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Volkswagen Group of,Audi,S4,3,6,Auto(S8),21,30,24,Turbocharged,Semi-Automatic,8,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,228i Gran Coupe,2,4,Auto(S8),24,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,228i xDrive Gran Coupe,2,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,330i Sedan,2,4,Auto(S8),25,34,29,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,330i xDrive Sedan,2,4,Auto(S8),24,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,430i Gran Coupe,2,4,Auto(S8),25,34,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,430i xDrive Gran Coupe,2,4,Auto(S8),23,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,M235i xDrive Gran Coupe,2,4,Auto(S8),24,33,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,M3 Competition M xDrive Sedan,3,6,Auto(S8),16,22,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars
2023,BMW,BMW,M3 Competition Sedan,3,6,Auto(S8),16,23,19,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,BMW,BMW,M3 Sedan,3,6,Manual(M6),16,23,19,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,BMW,BMW,M340i Sedan,3,6,Auto(S8),23,31,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,M340i xDrive Sedan,3,6,Auto(S8),23,32,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,M440i Gran Coupe,3,6,Auto(S8),24,32,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,BMW,BMW,M440i xDrive Gran Coupe,3,6,Auto(S8),22,31,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,General Motors,Cadillac,CT4,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4,2.7,4,Auto(S10),21,31,25,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 AWD,2,4,Auto(S8),22,31,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 AWD,2.7,4,Auto(S10),21,29,24,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 V,2.7,4,Auto(S10),20,29,23,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 V,3.6,6,Auto(S10),16,24,19,Turbocharged,Semi-Automatic,10,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 V,3.6,6,Manual(M6),15,23,18,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,General Motors,Cadillac,CT4 V AWD,2.7,4,Auto(S10),20,28,23,Turbocharged,Semi-Automatic,10,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars
2023,Hyundai,GENESIS,G70 AWD,2,4,Auto(S8),20,28,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Hyundai,GENESIS,G70 AWD,3.3,6,Auto(S8),17,26,20,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Hyundai,GENESIS,G70 RWD,2,4,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Hyundai,GENESIS,G70 RWD,3.3,6,Auto(S8),18,27,21,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2023,Kia,KIA,Rio,1.6,4,Auto(AV-S1),32,41,36,Naturally Aspirated,Selectable Continuously Variable (e.g. CVT with paddles),1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Compact Cars
2023,Toyota,LEXUS,IS 300,2,4,Auto(S8),21,31,25,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
2023,Toyota,LEXUS,IS 300 AWD,3.5,6,Auto(S6),19,26,22,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Compact Cars
2023,Toyota,LEXUS,IS 350,3.5,6,Auto(S8),20,28,23,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Compact Cars
