Model Year,Mfr Name,Division,Carline,Engine Displacement,Cylinder,Transmission,City FE ,Highway FE,Combined FE,Air Aspiration Method,Transmission Desc,Gears,Drive Desc,Fuel Usage Desc,Carline Class Desc
2016,Porsche,Porsche,911 Targa 4S,3.8,6,Manual(M7),18,26,21,Naturally Aspirated,Manual,7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Minicompact Cars
2016,Porsche,Porsche,911 Turbo,3.8,6,Auto(AM-S7),17,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Minicompact Cars
2016,Porsche,Porsche,911 Turbo Cabriolet,3.8,6,Auto(AM-S7),17,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Minicompact Cars
2016,Porsche,Porsche,911 Turbo S,3.8,6,Auto(AM-S7),17,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Minicompact Cars
2016,Porsche,Porsche,911 Turbo S Cabriolet,3.8,6,Auto(AM-S7),17,24,20,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,4-Wheel Drive,Gasoline (Premium Unleaded Recommended),Minicompact Cars
2016,Toyota,SCION,FR-S,2,4,Auto(S6),25,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
2016,Toyota,SCION,FR-S,2,4,Manual(M6),22,30,25,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
2016,Subaru,Subaru,BRZ,2,4,Auto(S6),25,34,28,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
2016,Subaru,Subaru,BRZ,2,4,Manual(M6),22,30,25,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Minicompact Cars
2016,aston martin,Aston Martin Lagonda Ltd,Rapide S,6,12,Auto(S8),14,22,17,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A3,1.8,4,Auto(AM-S6),23,33,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A3 Cabriolet,1.8,4,Auto(AM-S6),24,35,28,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A3 Cabriolet quattro,2,4,Auto(AM-S6),23,32,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A3 quattro,2,4,Auto(AM-S6),24,33,27,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A5 Cabriolet quattro,2,4,Auto(S8),21,29,24,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A5 quattro,2,4,Auto(S8),21,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,A5 quattro,2,4,Manual(M6),22,32,26,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,S3,2,4,Auto(AM-S6),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,S5,3,6,Auto(AM-S7),18,28,21,Supercharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,S5,3,6,Manual(M6),17,26,20,Supercharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,S5 Cabriolet,3,6,Auto(AM-S7),18,26,21,Supercharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,TT Coupe quattro,2,4,Auto(AM-S6),23,30,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Audi,TTS Coupe,2,4,Auto(AM-S6),23,27,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Bentley,Continental GT Convertible,4,8,Auto(S8),14,24,17,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Bentley,Continental GT Convertible,6,12,Auto(S8),12,20,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,228i,2,4,Auto(S8),23,35,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,228i,2,4,Manual(M6),22,34,26,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,228i Convertible,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,228i xDrive,2,4,Auto(S8),23,35,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,228i xDrive Convertible,2,4,Auto(S8),22,34,26,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,428i Convertible,2,4,Auto(S8),23,34,27,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,428i xDrive Convertible,2,4,Auto(S8),21,33,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,435i Convertible,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,435i xDrive Convertible,3,6,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,640i Convertible,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,640i Coupe,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,640i xDrive Convertible,3,6,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,640i xDrive Coupe,3,6,Auto(S8),20,29,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,650i Convertible,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,650i Coupe,4.4,8,Auto(S8),17,25,20,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,650i xDrive Convertible,4.4,8,Auto(S8),15,24,18,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,650i xDrive Coupe,4.4,8,Auto(S8),16,25,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M2,3,6,Auto(AM-S7),20,27,23,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M2,3,6,Manual(M6),18,26,21,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i,3,6,Manual(M6),19,28,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i Convertible,3,6,Auto(S8),20,31,24,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i Convertible,3,6,Manual(M6),19,26,22,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i xDrive,3,6,Auto(S8),20,30,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M235i xDrive Convertible,3,6,Auto(S8),20,30,23,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M4 Convertible,3,6,Auto(AM-S7),17,24,19,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M4 Convertible,3,6,Manual(M6),17,26,20,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,BMW,BMW,M6 Convertible,4.4,8,Auto(AM-S7),14,20,16,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M6 Convertible,4.4,8,Manual(M6),15,22,17,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M6 Coupe,4.4,8,Auto(AM-S7),14,20,16,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,BMW,M6 Coupe,4.4,8,Manual(M6),15,22,17,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,General Motors,Buick,CASCADA,1.6,4,Auto(S6),20,27,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,General Motors,Chevrolet,SPARK,1.4,4,Auto(AV),31,41,35,Naturally Aspirated,Continuously Variable,1,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,General Motors,Chevrolet,SPARK,1.4,4,Manual(M5),30,41,34,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,Fiesta FWD,1.6,4,Auto(AM-S6),27,37,31,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,Fiesta FWD,1.6,4,Manual(M5),28,36,31,Naturally Aspirated,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,Fiesta SFE FWD,1,3,Manual(M5),31,43,36,Turbocharged,Manual,5,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,2.3,4,Auto(S6),21,32,25,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,2.3,4,Manual(M6),22,31,25,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,3.7,6,Auto(S6),19,28,22,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,3.7,6,Manual(M6),17,28,21,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,5,8,Auto(S6),16,25,19,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG,5,8,Manual(M6),15,25,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,2.3,4,Auto(S6),20,29,24,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,MUSTANG CONVERTIBLE,5,8,Auto(S6),15,24,18,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Ford Motor Company,Ford,SHELBY GT350 MUSTANG,5.2,8,Manual(M6),14,21,16,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Genesis Coupe,3.8,6,Auto(S8),16,25,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Hyundai,HYUNDAI MOTOR COMPANY,Genesis Coupe,3.8,6,Manual(M6),17,24,19,Naturally Aspirated,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Toyota,LEXUS,RC 200t,2,4,Auto(S8),22,32,26,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Toyota,LEXUS,RC 300 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Toyota,LEXUS,RC 350,3.5,6,Auto(S8),19,28,22,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Toyota,LEXUS,RC 350 AWD,3.5,6,Auto(S6),19,26,21,Naturally Aspirated,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Toyota,LEXUS,RC F,5,8,Auto(S8),16,25,19,Naturally Aspirated,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Maserati,MASERATI,GRANTURISMO,4.7,8,Auto(A6),13,21,16,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Maserati,MASERATI,GRANTURISMO CONVERTIBLE,4.7,8,Auto(A6),13,20,15,Naturally Aspirated,Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Mercedes-Benz,Mercedes-Benz,E 400 (convertible),3,6,Auto(A7),20,29,24,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Mercedes-Benz,Mercedes-Benz,E 400 (coupe),3,6,Auto(A7),20,29,24,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Mercedes-Benz,Mercedes-Benz,E 400 4MATIC (coupe),3,6,Auto(A7),20,28,23,Turbocharged,Automatic,7,4-Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Mercedes-Benz,Mercedes-Benz,E 550 (convertible),4.7,8,Auto(A7),17,26,20,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Mercedes-Benz,Mercedes-Benz,E 550 (coupe),4.7,8,Auto(A7),18,26,21,Turbocharged,Automatic,7,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,BMW,Mini,MINI COOPER HARDTOP 2 DOOR,1.5,3,Auto(S6),27,37,31,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,MINI COOPER HARDTOP 2 DOOR,1.5,3,Manual(M6),28,39,32,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,MINI COOPER HARDTOP 4 DOOR,1.5,3,Auto(S6),27,37,31,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,MINI COOPER HARDTOP 4 DOOR,1.5,3,Manual(M6),29,39,33,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,Mini Cooper S Hardtop 2 door,2,4,Auto(S6),26,33,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,Mini Cooper S Hardtop 2 door,2,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,Mini Cooper S Hardtop 4 door,2,4,Auto(S6),26,33,29,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,Mini Cooper S Hardtop 4 door,2,4,Manual(M6),23,33,27,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,MINI John Cooper Works Hardtop,2,4,Auto(S6),25,31,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,BMW,Mini,MINI John Cooper Works Hardtop,2,4,Manual(M6),23,31,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Nissan,NISSAN,GT-R,3.8,6,Auto(AM6),16,22,19,Turbocharged,Automated Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Auto(S6),13,23,16,Supercharged,Semi-Automatic,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Roush,"Roush Industries, Inc.",Roush Stage 3 Mustang,5,8,Manual(M6),12,23,16,Supercharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Required),Subcompact Cars
2016,Toyota,SCION,iA,1.5,4,Auto(S6),33,42,37,Naturally Aspirated,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Toyota,SCION,iA,1.5,4,Manual(M6),31,41,35,Naturally Aspirated,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Volkswagen,Beetle Convertible,1.8,4,Auto(S6),25,34,28,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Volkswagen,Beetle Convertible,2,4,Auto(AM-S6),23,31,26,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Volkswagen,Beetle Convertible,2,4,Manual(M6),23,31,26,Turbocharged,Manual,6,"2-Wheel Drive, Front",Gasoline (Regular Unleaded Recommended),Subcompact Cars
2016,Volkswagen Group of,Volkswagen,Eos,2,4,Auto(AM-S6),22,30,25,Turbocharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Subcompact Cars
2016,Honda,Acura,ILX,2.4,4,Auto(AM8),25,36,29,Naturally Aspirated,Automated Manual,8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Honda,Acura,TLX 2WD,2.4,4,Auto(AM-S8),24,35,28,Naturally Aspirated,Automated Manual- Selectable (e.g. Automated Manual with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Honda,Acura,TLX 2WD,3.5,6,Auto(S9),21,34,25,Naturally Aspirated,Semi-Automatic,9,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Honda,Acura,TLX 4WD,3.5,6,Auto(S9),21,31,25,Naturally Aspirated,Semi-Automatic,9,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,A4,2,4,Auto(AV-S8),24,31,27,Turbocharged,Selectable Continuously Variable (e.g. CVT with paddles),8,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,A4 quattro,2,4,Auto(S8),21,30,25,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,A4 quattro,2,4,Manual(M6),22,32,26,Turbocharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,Q3,2,4,Auto(S6),20,29,23,Turbocharged,Semi-Automatic,6,"2-Wheel Drive, Front",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,Q3 quattro,2,4,Auto(S6),20,28,23,Turbocharged,Semi-Automatic,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,S4,3,6,Auto(AM-S7),18,28,21,Supercharged,Automated Manual- Selectable (e.g. Automated Manual with paddles),7,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Audi,S4,3,6,Manual(M6),17,26,20,Supercharged,Manual,6,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Bentley,Continental GT,4,8,Auto(S8),15,25,19,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,Volkswagen Group of,Bentley,Continental GT,6,12,Auto(S8),12,21,15,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,BMW,BMW,320i,2,4,Auto(S8),24,36,28,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,BMW,BMW,320i,2,4,Manual(M6),23,36,28,Turbocharged,Manual,6,"2-Wheel Drive, Rear",Gasoline (Premium Unleaded Recommended),Compact Cars
2016,BMW,BMW,320i xDrive,2,4,Auto(S8),23,35,27,Turbocharged,Semi-Automatic,8,All Wheel Drive,Gasoline (Premium Unleaded Recommended),Compact Cars
2016,BMW,BMW,328d,2,4,Auto(S8),32,42,36,Turbocharged,Semi-Automatic,8,"2-Wheel Drive, Rear","Diesel, ultra low sulfur (15 ppm, maximum)",Compact Cars
2016,BMW,BMW,328d xDrive,2,4,Auto(S8),30,40,34,Turbocharged,Semi-Automatic,8,All Wheel Drive,"Diesel, ultra low sulfur (15 ppm, maximum)",Compact Cars
